year_month,discretionary,income,fixed_costs,month,year,disc_lag1,disc_roll3,baseline,residual,flag_review
2015-09,3145.1,3539.8900000000003,0.0,9,2015,2803.04,2478.0033333333336,3180.1164477322523,-35.016447732252345,False
2015-10,4328.2,3073.57,0.0,10,2015,3145.1,3425.4466666666667,2740.5140789423617,1587.685921057638,True
2015-11,2920.55,3244.39,0.0,11,2015,4328.2,3464.6166666666663,2814.1018984277166,106.44810157228358,False
2015-12,3365.9700000000003,4744.650000000001,0.0,12,2015,2920.55,3538.24,4219.687891510315,-853.717891510315,False
2016-01,3239.97,3132.44,0.0,1,2016,3365.9700000000003,3175.4966666666664,3511.659879136242,-271.6898791362423,False
2016-02,2586.87,4114.45,0.0,2,2016,3239.97,3064.27,4376.206520478475,-1789.336520478475,False
2016-03,3594.8,4140.99,0.0,3,2016,2586.87,3140.5466666666666,4335.753347265988,-740.9533472659878,False
2016-04,3305.73,3581.94,0.0,4,2016,3594.8,3162.466666666667,3697.9548872289643,-392.22488722896423,False
2016-05,3424.77,4451.7,0.0,5,2016,3305.73,3441.7666666666664,4497.068886973541,-1072.2988869735414,False
2016-06,2883.82,3085.63,0.0,6,2016,3424.77,3204.773333333333,3055.464848689456,-171.644848689456,False
2016-07,5569.78,4411.49,0.0,7,2016,2883.82,3959.4566666666665,4353.5647346764135,1216.2152653235862,True
2016-08,3082.2000000000003,4931.46,0.0,8,2016,5569.78,3845.2666666666664,4732.567962961872,-1650.3679629618714,False
2016-09,3181.02,3352.4300000000003,0.0,9,2016,3082.2000000000003,3944.3333333333335,3151.617505673369,29.40249432663086,False
2016-10,3326.34,4537.79,0.0,10,2016,3181.02,3196.5200000000004,4143.196807939245,-816.8568079392453,False
2016-11,4651.77,3517.59,0.0,11,2016,3326.34,3719.7100000000005,3120.2988329024092,1531.4711670975912,True
2016-12,2652.67,4718.01,0.0,12,2016,4651.77,3543.5933333333337,4172.928523764093,-1520.2585237640933,False
2017-01,3002.41,3281.35,0.0,1,2017,2652.67,3435.616666666667,3693.6430423724332,-691.2330423724334,False
2017-02,2350.44,3112.59,0.0,2,2017,3002.41,2668.5066666666667,3359.6566820809408,-1009.2166820809407,False
2017-03,3313.47,3148.58,0.0,3,2017,2350.44,2888.773333333333,3343.893518992267,-30.423518992267418,False
2017-04,3270.2200000000003,3289.94,0.0,4,2017,3313.47,2978.0433333333335,3396.859525527551,-126.63952552755063,False
2017-05,3628.66,3831.32,0.0,5,2017,3270.2200000000003,3404.1166666666663,3888.528129256737,-259.8681292567371,False
2017-06,9407.02,3861.31,0.0,6,2017,3628.66,5435.3,4049.2527795505994,5357.767220449401,True
2017-07,3061.88,6294.82,0.0,7,2017,9407.02,5365.8533333333335,6260.798223875319,-3198.918223875319,False
2017-08,4251.88,3270.6,0.0,8,2017,3061.88,5573.593333333333,3329.934226129295,921.9457738707051,False
2017-09,4297.84,3360.97,0.0,9,2017,4251.88,3870.5333333333333,3137.5751855071953,1160.2648144928048,True
2017-10,3770.2799999999997,5149.79,0.0,10,2017,4297.84,4106.666666666667,4824.082078001005,-1053.8020780010056,False
2017-11,2233.59,5592.5599999999995,0.0,11,2017,3770.2799999999997,3433.903333333333,5107.367568933789,-2873.7775689337886,False
2017-12,3360.26,3373.02,0.0,12,2017,2233.59,3121.376666666667,2845.8522242163262,514.407775783674,False
2018-01,3198.49,3211.22,0.0,1,2018,3360.26,2930.78,3562.2235268923364,-363.7335268923366,False
2018-02,2899.13,4284.67,0.0,2,2018,3198.49,3152.626666666667,4552.203479259606,-1653.0734792596058,False
2018-03,3177.39,3260.02,0.0,3,2018,2899.13,3091.67,3467.61461398861,-290.22461398861014,False
2018-04,3517.87,3376.69,0.0,4,2018,3177.39,3198.1299999999997,3506.8029909845677,11.067009015432177,False
2018-05,7217.74,3234.2999999999997,0.0,5,2018,3517.87,4637.666666666667,3436.0178268963055,3781.7221731036943,True
2018-06,3423.85,3816.21,0.0,6,2018,7217.74,4719.82,3884.030444623124,-460.180444623124,False
2018-07,3435.63,4287.47,0.0,7,2018,3423.85,4692.406666666667,4304.816033174728,-869.1860331747275,False
2018-08,6114.53,3536.8,0.0,8,2018,3435.63,4324.669999999999,3450.543761121846,2663.986238878154,True
2018-09,4148.22,3893.64,0.0,9,2018,6114.53,4566.126666666666,3708.824696391757,439.39530360824347,False
2018-10,3852.37,5544.32,0.0,10,2018,4148.22,4705.04,5275.000108737021,-1422.6301087370211,False
2018-11,2980.13,3366.29,0.0,11,2018,3852.37,3660.2399999999993,2959.8799699150277,20.250030084972423,False
2018-12,3959.98,4716.96,0.0,12,2018,2980.13,3597.4933333333324,4198.326487601728,-238.3464876017283,False
2019-01,2929.62,3260.48,0.0,1,2019,3959.98,3289.9099999999994,3641.490060373943,-711.870060373943,False
2019-02,7716.77,3665.03,0.0,2,2019,2929.62,4868.79,4135.924814438518,3580.845185561482,True
2019-03,3176.28,3648.2200000000003,0.0,3,2019,7716.77,4607.556666666666,3949.776160923123,-773.4961609231227,False
2019-04,11590.36,4275.18,0.0,4,2019,3176.28,7494.469999999998,4845.095352033606,6745.2646479663945,True
2019-05,9580.03,9274.970000000001,0.0,5,2019,11590.36,8115.556666666666,9600.769076132092,-20.739076132091213,False
2019-06,15863.56,14075.78,0.0,6,2019,9580.03,12344.65,14679.14964982037,1184.410350179629,True
2019-07,4136.3,6333.4,0.0,7,2019,15863.56,9859.963333333333,6702.201572389728,-2565.9015723897282,False
2019-08,6735.82,6615.84,0.0,8,2019,4136.3,8911.893333333332,6937.7099848825765,-201.88998488257675,False
2019-09,4330.18,3772.8900000000003,0.0,9,2019,6735.82,5067.433333333332,3637.343644452026,692.8363555479741,False
2019-10,5641.52,4437.88,0.0,10,2019,4330.18,5569.173333333332,4286.82895910624,1354.6910408937601,True
2019-11,2717.36,4035.04,0.0,11,2019,5641.52,4229.686666666666,3651.1571916548696,-933.7971916548695,False
2019-12,2696.41,5990.95,0.0,12,2019,2717.36,3685.096666666666,5453.251967261488,-2756.841967261488,False
2020-01,5675.78,6766.86,0.0,1,2020,2696.41,3696.516666666665,7119.868592899731,-1444.0885928997313,False
2020-02,4357.09,3669.19,0.0,2,2020,5675.78,4243.093333333331,4038.793224504526,318.2967754954743,False
2020-03,106341.03,104269.45,0.0,3,2020,4357.09,38791.299999999996,105783.59433269904,557.4356673009606,False
2020-04,6869.56,3586.56,0.0,4,2020,106341.03,39189.22666666666,6310.315588827355,559.2444111726454,False
2020-05,4927.16,3644.87,0.0,5,2020,6869.56,39379.25,7532.237832133012,-2605.0778321330117,False
2020-06,4143.64,10143.03,0.0,6,2020,4927.16,5313.453333333334,10145.392359767222,-6001.752359767222,False
2020-07,9703.17,3929.43,0.0,7,2020,4143.64,6257.990000000001,4115.226240529861,5587.943759470139,True
2020-08,3233.46,3688.6,0.0,8,2020,9703.17,5693.423333333333,3668.477675217372,-435.017675217372,False
2020-09,5655.9,4416.78,0.0,9,2020,3233.46,6197.509999999999,4429.971624827573,1225.928375172427,True
2020-10,8342.68,8544.24,0.0,10,2020,5655.9,5744.013333333333,8293.367625122279,49.312374877721595,False
2020-11,11677.41,10501.92,0.0,11,2020,8342.68,8558.663333333332,10389.324633080443,1288.0853669195567,True
2020-12,7050.11,6191.77,0.0,12,2020,11677.41,9023.4,6112.779467405304,937.3305325946958,False
2021-01,5205.25,5534.72,0.0,1,2021,7050.11,7977.589999999999,6325.227337289179,-1119.9773372891786,False
2021-02,6620.4400000000005,6082.32,0.0,2,2021,5205.25,6291.933333333333,6618.024853895655,2.4151461043456948,False
2021-03,4750.07,5168.7699999999995,0.0,3,2021,6620.4400000000005,5525.253333333333,5544.699676358012,-794.6296763580121,False
2021-04,5750.01,5715.35,0.0,4,2021,4750.07,5706.839999999999,6037.680703099994,-287.67070309999417,False
2021-05,5300.83,5359.92,0.0,5,2021,5750.01,5266.97,5548.853700138948,-248.0237001389478,False
2021-06,6724.76,6839.8,0.0,6,2021,5300.83,5925.2,6985.629657282453,-260.86965728245286,False
2021-07,5728.2300000000005,5912.14,0.0,7,2021,6724.76,5917.94,5980.130517554566,-251.90051755456534,False
2021-08,5987.18,5735.23,0.0,8,2021,5728.2300000000005,6146.723333333332,5761.936985618776,225.24301438122438,False
2021-09,6515.87,6815.7,0.0,9,2021,5987.18,6077.093333333333,6722.216739269927,-206.34673926992673,False
2021-10,6149.22,5905.23,0.0,10,2021,6515.87,6217.423333333332,5760.4009620803,388.81903791970035,False
2021-11,5606.01,5569.3099999999995,0.0,11,2021,6149.22,6090.366666666666,5341.1081971677795,264.9018028322207,False
2021-12,5586.1,5997.099999999999,0.0,12,2021,5606.01,5780.443333333334,5649.01134005034,-62.91134005033928,False
2022-01,5686.67,5302.43,0.0,1,2022,5586.1,5626.259999999999,5863.847209270791,-177.17720927079063,False
2022-02,4627.71,4691.96,0.0,2,2022,5686.67,5300.16,5149.666613934299,-521.9566139342987,False
2022-03,4943.52,4895.86,0.0,3,2022,4627.71,5085.966666666666,5255.916869199746,-312.3968691997452,False
2022-04,4636.03,4582.92,0.0,4,2022,4943.52,4735.753333333333,4826.606545517799,-190.57654551779888,False
2022-05,4981.55,5188.15,0.0,5,2022,4636.03,4853.7,5350.649080029916,-369.09908002991597,False
2022-06,4213.62,4163.49,0.0,6,2022,4981.55,4610.4,4238.479263826408,-24.859263826408096,False
2022-07,3652.9,1150.96,0.0,7,2022,4213.62,4282.69,1192.6063950778034,2460.2936049221967,True
